"ID","(Intercept)","hour","Country","dateDeployed","habitat","Lat","Long","N1","N24","prop1","prop24","Total","TotalFish","Total.std","TotalFish.std","ENSPIE","ENSPIEfish","biomass","biomass.std","siteName","contact","density","cover","canopy","richness","Cymodocea.rotundata","Cymodocea.serrulata","Halodule.emarginata","Halodule.uninervis","Halodule.wrightii","Heterozostera.nigricaulis","Posidonia.australis","Ruppia.maritima","Syringodium.filiforme","Syringodium.isoetifolium","Thalassia.testudinum","Zostera.marina","Zostera.muelleri","Zostera.nigricaulis","Zostera.noltei","temp","sal","meanLat","meanLong","calcite","chlomax","chlomean","chlomin","chlorange","cloudmax","cloudmean","cloudmin","damax","damean","damin","dissox","nitrate","parmax","parmean","ph","phos","phosphate","salinity","silicate","sstmax","sstmean","sstmin","sstrange","hemi","Site","basin","coast","S.all","S.cold","S.warm","Albulidae","Ariidae","Balistidae","Batrachoididae","Cancridae","Carangidae","Carcharhinidae","Carcinidae","Chaetodontidae","Channidae","Cheilodactylidae","Clinidae","Cottidae","Crangonidae","Cyclopteridae","Cyprinodontidae","Diodontidae","Eleotridae","Elopidae","Epialtidae","Fundulidae","Gadidae","Gerreidae","Gobiesocidae","Haemulidae","Hexagrammidae","Labridae","Lateolabracidae","Lethrinidae","Lutjanidae","Moronidae","Mullidae","Muraenidae","Nemipteridae","Ostraciidae","Ovalipidae","Paguridae","Palaemonidae","Panopeidae","Penaeidae","Phycidae","Platycephalidae","Pomacentridae","Portunidae","Salmonidae","Scaridae","Sciaenidae","Sebastidae","Serranidae","Sillaginidae","Sparidae","Sphyraenidae","Stichaeidae","Synodontidae","Terapontidae","Tetraodontidae","Tetrarogidae","Trachinidae","Triglidae","Urotrygonidae","Varunidae","hemicoast","coastbasin","MDS1","MDS2","MDS3","rate","logfish","logbio","abLat"
"Panama.20160929.Seagrass",3.22165531361744,-0.0115307814993855,"Panama",20160929,"Seagrass",9.351809,-82.257631,25,25,0,0.24,NA,NA,NA,NA,NA,NA,NA,NA,"BT_Stri","Janina Seemann","101-500 shoot per square meter","51-75%","11-25 cm",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.4247133333333,33.85571,9.351713,-82.257695,0.00121325001236983,6.10999995470047,2.05699998140335,0.583250001072884,5.52674996852875,0.889500007033348,0.81750001013279,0.707750007510185,0.25450000539422,0.155999997630715,0.0877499990165234,4.66449999809265,1.70724999904633,45.8712501525879,39.5142507553101,7.96724998950958,0.0754499994218349,0.0754499994218349,35.9139995574951,4.19975006580353,30.660249710083,29.6647500991821,28.1829996109009,2.47724997997284,"North","Panama","Atlantic","West",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0114645568235475,NA,NA,9.351809
"Panama.20160929.Unveg",3.2188758248682,1.40603704252487e-17,"Panama",20160929,"Unvegetated",9.351617,-82.257759,25,25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"BT_Stri","Janina Seemann","101-500 shoot per square meter","51-75%","11-25 cm",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.4243,33.8558866666667,9.351713,-82.257695,0.00121325001236983,6.10999995470047,2.05699998140335,0.583250001072884,5.52674996852875,0.889500007033348,0.81750001013279,0.707750007510185,0.25450000539422,0.155999997630715,0.0877499990165234,4.66449999809265,1.70724999904633,45.8712501525879,39.5142507553101,7.96724998950958,0.0754499994218349,0.0754499994218349,35.9139995574951,4.19975006580353,30.660249710083,29.6647500991821,28.1829996109009,2.47724997997284,"North","Panama","Atlantic","West",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,9.351617
"Panama.20161004.Seagrass",3.25823446697054,-0.220480683750764,"Panama",20161004,"Seagrass",9.351809,-82.257631,25,25,0.04,1,NA,NA,NA,NA,NA,NA,NA,NA,"BT_Stri","Janina Seemann","101-500 shoot per square meter","51-75%","11-25 cm",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.4247133333333,33.85571,9.351713,-82.257695,0.00121325001236983,6.10999995470047,2.05699998140335,0.583250001072884,5.52674996852875,0.889500007033348,0.81750001013279,0.707750007510185,0.25450000539422,0.155999997630715,0.0877499990165234,4.66449999809265,1.70724999904633,45.8712501525879,39.5142507553101,7.96724998950958,0.0754499994218349,0.0754499994218349,35.9139995574951,4.19975006580353,30.660249710083,29.6647500991821,28.1829996109009,2.47724997997284,"North","Panama","Atlantic","West",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.197866867084498,NA,NA,9.351809
"Panama.20161004.Unveg",3.2188758248682,1.40603704252487e-17,"Panama",20161004,"Unvegetated",9.351617,-82.257759,25,25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"BT_Stri","Janina Seemann","101-500 shoot per square meter","51-75%","11-25 cm",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.4243,33.8558866666667,9.351713,-82.257695,0.00121325001236983,6.10999995470047,2.05699998140335,0.583250001072884,5.52674996852875,0.889500007033348,0.81750001013279,0.707750007510185,0.25450000539422,0.155999997630715,0.0877499990165234,4.66449999809265,1.70724999904633,45.8712501525879,39.5142507553101,7.96724998950958,0.0754499994218349,0.0754499994218349,35.9139995574951,4.19975006580353,30.660249710083,29.6647500991821,28.1829996109009,2.47724997997284,"North","Panama","Atlantic","West",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,9.351617
"Panama.20161005.Seagrass",3.22165531361745,-0.0115307814993856,"Panama",20161005,"Seagrass",9.351809,-82.257631,25,25,0,0.24,NA,NA,NA,NA,NA,NA,NA,NA,"BT_Stri","Janina Seemann","101-500 shoot per square meter","51-75%","11-25 cm",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.4247133333333,33.85571,9.351713,-82.257695,0.00121325001236983,6.10999995470047,2.05699998140335,0.583250001072884,5.52674996852875,0.889500007033348,0.81750001013279,0.707750007510185,0.25450000539422,0.155999997630715,0.0877499990165234,4.66449999809265,1.70724999904633,45.8712501525879,39.5142507553101,7.96724998950958,0.0754499994218349,0.0754499994218349,35.9139995574951,4.19975006580353,30.660249710083,29.6647500991821,28.1829996109009,2.47724997997284,"North","Panama","Atlantic","West",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0114645568235475,NA,NA,9.351809
"Panama.20161005.Unveg",3.26639429653402,-0.212799326912283,"Panama",20161005,"Unvegetated",9.351617,-82.257759,25,24,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"BT_Stri","Janina Seemann","101-500 shoot per square meter","51-75%","11-25 cm",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.4243,33.8558866666667,9.351713,-82.257695,0.00121325001236983,6.10999995470047,2.05699998140335,0.583250001072884,5.52674996852875,0.889500007033348,0.81750001013279,0.707750007510185,0.25450000539422,0.155999997630715,0.0877499990165234,4.66449999809265,1.70724999904633,45.8712501525879,39.5142507553101,7.96724998950958,0.0754499994218349,0.0754499994218349,35.9139995574951,4.19975006580353,30.660249710083,29.6647500991821,28.1829996109009,2.47724997997284,"North","Panama","Atlantic","West",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.191681671322913,NA,NA,9.351617
"USA (AK).20160821.Seagrass",3.2188758248682,1.40603704252487e-17,"USA (AK)",20160821,"Seagrass",58.60859,-134.93278,25,25,0,0,6.14285714285714,6.14285714285714,0.614285714285714,0.614285714285714,1.83563154991726,1.83563154991726,856.116851204585,85.6116851204585,"Sunshine Cove","Wendel Raymond","101-500 shoot per square meter","51-75%","51-100 cm",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.8333333333333,12.5555555555556,58.60856,-134.931805,0.00244339999044314,8.33940010070801,2.77679996490478,0.776800012588501,7.56260018348694,0.871199989318848,0.819199991226196,0.77279999256134,0.275,0.190399995446205,0.116999998688698,7.66079988479614,4.55719995498657,36.1504005432129,26.1992004394531,8.21040019989014,1.00143998861313,1.00143998861313,26.7399997711182,20.2562004089355,14.2893999099731,7.80620002746582,3.21440000534058,11.0749998092651,"North","AK","Pacific","East",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"North East","East Pacific",-0.873120726802983,0.47861733637702,0.271056494280651,0,1.21370744666165,4.93253811829469,58.60859
"USA (AK).20160821.Unveg",3.2188758248682,1.40603704252487e-17,"USA (AK)",20160821,"Unvegetated",58.60853,-134.93083,25,25,0,0,1.5,1.5,0.15,0.15,1,1,164.768520793091,16.4768520793091,"Sunshine Cove","Wendel Raymond","101-500 shoot per square meter","51-75%","51-100 cm",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.9777777777778,12,58.60856,-134.931805,0.00244339999044314,8.33940010070801,2.77679996490478,0.776800012588501,7.56260018348694,0.871199989318848,0.819199991226196,0.77279999256134,0.275,0.190399995446205,0.116999998688698,7.66079988479614,4.55719995498657,36.1504005432129,26.1992004394531,8.21040019989014,1.00143998861313,1.00143998861313,26.7399997711182,20.2562004089355,14.2893999099731,7.80620002746582,3.21440000534058,11.0749998092651,"North","AK","Pacific","East",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"North East","East Pacific",-0.873120726802983,0.47861733637702,0.271056494280651,0,0.676693609624867,4.21690059990363,58.60853
"USA (AK).20160822.Seagrass",3.2188758248682,1.40603704252487e-17,"USA (AK)",20160822,"Seagrass",58.60859,-134.93278,25,25,0,0,6.14285714285714,6.14285714285714,0.614285714285714,0.614285714285714,1.83563154991726,1.83563154991726,856.116851204585,85.6116851204585,"Sunshine Cove","Wendel Raymond","101-500 shoot per square meter","51-75%","51-100 cm",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.8333333333333,12.5555555555556,58.60856,-134.931805,0.00244339999044314,8.33940010070801,2.77679996490478,0.776800012588501,7.56260018348694,0.871199989318848,0.819199991226196,0.77279999256134,0.275,0.190399995446205,0.116999998688698,7.66079988479614,4.55719995498657,36.1504005432129,26.1992004394531,8.21040019989014,1.00143998861313,1.00143998861313,26.7399997711182,20.2562004089355,14.2893999099731,7.80620002746582,3.21440000534058,11.0749998092651,"North","AK","Pacific","East",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"North East","East Pacific",-0.873120726802983,0.47861733637702,0.271056494280651,0,1.21370744666165,4.93253811829469,58.60859
"USA (AK).20160822.Unveg",3.2188758248682,1.40603704252487e-17,"USA (AK)",20160822,"Unvegetated",58.60853,-134.93083,25,25,0,0,1.5,1.5,0.15,0.15,1,1,164.768520793091,16.4768520793091,"Sunshine Cove","Wendel Raymond","101-500 shoot per square meter","51-75%","51-100 cm",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.9777777777778,12,58.60856,-134.931805,0.00244339999044314,8.33940010070801,2.77679996490478,0.776800012588501,7.56260018348694,0.871199989318848,0.819199991226196,0.77279999256134,0.275,0.190399995446205,0.116999998688698,7.66079988479614,4.55719995498657,36.1504005432129,26.1992004394531,8.21040019989014,1.00143998861313,1.00143998861313,26.7399997711182,20.2562004089355,14.2893999099731,7.80620002746582,3.21440000534058,11.0749998092651,"North","AK","Pacific","East",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"North East","East Pacific",-0.873120726802983,0.47861733637702,0.271056494280651,0,0.676693609624867,4.21690059990363,58.60853
"USA (AK).20160823.Seagrass",3.22017387887918,-0.00537245499228985,"USA (AK)",20160823,"Seagrass",58.60859,-134.93278,25,25,0,0.12,6.14285714285714,6.14285714285714,0.614285714285714,0.614285714285714,1.83563154991726,1.83563154991726,856.116851204585,85.6116851204585,"Sunshine Cove","Wendel Raymond","101-500 shoot per square meter","51-75%","51-100 cm",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.8333333333333,12.5555555555556,58.60856,-134.931805,0.00244339999044314,8.33940010070801,2.77679996490478,0.776800012588501,7.56260018348694,0.871199989318848,0.819199991226196,0.77279999256134,0.275,0.190399995446205,0.116999998688698,7.66079988479614,4.55719995498657,36.1504005432129,26.1992004394531,8.21040019989014,1.00143998861313,1.00143998861313,26.7399997711182,20.2562004089355,14.2893999099731,7.80620002746582,3.21440000534058,11.0749998092651,"North","AK","Pacific","East",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"North East","East Pacific",-0.873120726802983,0.47861733637702,0.271056494280651,0.0053580491657319,1.21370744666165,4.93253811829469,58.60859
"USA (AK).20160823.Unveg",3.2188758248682,1.40603704252487e-17,"USA (AK)",20160823,"Unvegetated",58.60853,-134.93083,25,25,0,0,1.5,1.5,0.15,0.15,1,1,164.768520793091,16.4768520793091,"Sunshine Cove","Wendel Raymond","101-500 shoot per square meter","51-75%","51-100 cm",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.9777777777778,12,58.60856,-134.931805,0.00244339999044314,8.33940010070801,2.77679996490478,0.776800012588501,7.56260018348694,0.871199989318848,0.819199991226196,0.77279999256134,0.275,0.190399995446205,0.116999998688698,7.66079988479614,4.55719995498657,36.1504005432129,26.1992004394531,8.21040019989014,1.00143998861313,1.00143998861313,26.7399997711182,20.2562004089355,14.2893999099731,7.80620002746582,3.21440000534058,11.0749998092651,"North","AK","Pacific","East",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"North East","East Pacific",-0.873120726802983,0.47861733637702,0.271056494280651,0,0.676693609624867,4.21690059990363,58.60853
"USA (CA).20160623.Seagrass",3.26639429653402,-0.212799326912283,"USA (CA)",20160623,"Seagrass",32.765165,-117.246656,25,25,0,1,92.0700636942675,80.796178343949,2.25916576044741,1.98622028895448,2.30811824957044,1.65563541715947,1476.18753116479,36.2561714787171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.8677777777778,31.7111111111111,32.76524175,-117.2465335,0.000646333326585591,3.69099998474121,2.25166670481364,1.60000004371007,2.09100000063578,0.559333324432373,0.468333333730698,0.383666664361954,0.203333333134651,0.167666668693225,0.139333335061868,5.76099999745687,0.103666668136915,54.9950002034505,40.8030001322428,8.21866671244303,0.356033325195312,0.356033325195312,33.4886665344238,2.52966666221619,21.859333674113,17.25,14.1169996261597,7.74233325322469,"North","CA","Pacific","East",2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,"North East","East Pacific",-0.218945268683067,-0.102561446041372,0.278664260653543,0.191681671322913,1.70462666839155,4.55939392057858,32.765165
"USA (CA).20160623.Unveg",3.20947403946226,-0.00136218534750473,"USA (CA)",20160623,"Unvegetated",32.765165,-117.246656,25,25,0.04,0.04,13.0571428571429,9.2,0.294210526315789,0.210676691729323,3.17838246409675,2.24126984126984,215.732637791148,4.89522452396647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.8311111111111,31.7222222222222,32.76524175,-117.2465335,0.000646333326585591,3.69099998474121,2.25166670481364,1.60000004371007,2.09100000063578,0.559333324432373,0.468333333730698,0.383666664361954,0.203333333134651,0.167666668693225,0.139333335061868,5.76099999745687,0.103666668136915,54.9950002034505,40.8030001322428,8.21866671244303,0.356033325195312,0.356033325195312,33.4886665344238,2.52966666221619,21.859333674113,17.25,14.1169996261597,7.74233325322469,"North","CA","Pacific","East",2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,"North East","East Pacific",-0.218945268683067,-0.102561446041372,0.278664260653543,0.00136125799416775,0.797053963196938,3.68986132484092,32.765165
"USA (CA).20160627.Seagrass",3.26639429653402,-0.212799326912283,"USA (CA)",20160627,"Seagrass",32.76538,-117.24635,25,25,0,1,92.0700636942675,80.796178343949,2.25916576044741,1.98622028895448,2.30811824957044,1.65563541715947,1476.18753116479,36.2561714787171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.8677777777778,31.7111111111111,32.76524175,-117.2465335,0.000646333326585591,3.69099998474121,2.25166670481364,1.60000004371007,2.09100000063578,0.559333324432373,0.468333333730698,0.383666664361954,0.203333333134651,0.167666668693225,0.139333335061868,5.76099999745687,0.103666668136915,54.9950002034505,40.8030001322428,8.21866671244303,0.356033325195312,0.356033325195312,33.4886665344238,2.52966666221619,21.859333674113,17.25,14.1169996261597,7.74233325322469,"North","CA","Pacific","East",2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,"North East","East Pacific",-0.218945268683067,-0.102561446041372,0.278664260653543,0.191681671322913,1.70462666839155,4.55939392057858,32.76538
"USA (CA).20160627.Unveg",3.22277403698087,-0.0162004906341338,"USA (CA)",20160627,"Unvegetated",32.76538,-117.24635,25,25,0,0.32,13.0571428571429,9.2,0.294210526315789,0.210676691729323,3.17838246409675,2.24126984126984,215.732637791148,4.89522452396647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.8311111111111,31.7222222222222,32.76524175,-117.2465335,0.000646333326585591,3.69099998474121,2.25166670481364,1.60000004371007,2.09100000063578,0.559333324432373,0.468333333730698,0.383666664361954,0.203333333134651,0.167666668693225,0.139333335061868,5.76099999745687,0.103666668136915,54.9950002034505,40.8030001322428,8.21866671244303,0.356033325195312,0.356033325195312,33.4886665344238,2.52966666221619,21.859333674113,17.25,14.1169996261597,7.74233325322469,"North","CA","Pacific","East",2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,"North East","East Pacific",-0.218945268683067,-0.102561446041372,0.278664260653543,0.0160699684772688,0.797053963196938,3.68986132484092,32.76538
"USA (CA).20160630.Seagrass",3.22017387887918,-0.00537245499228985,"USA (CA)",20160630,"Seagrass",32.76538,-117.24635,25,24,0,0.08,92.0700636942675,80.796178343949,2.25916576044741,1.98622028895448,2.30811824957044,1.65563541715947,1476.18753116479,36.2561714787171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.8677777777778,31.7111111111111,32.76524175,-117.2465335,0.000646333326585591,3.69099998474121,2.25166670481364,1.60000004371007,2.09100000063578,0.559333324432373,0.468333333730698,0.383666664361954,0.203333333134651,0.167666668693225,0.139333335061868,5.76099999745687,0.103666668136915,54.9950002034505,40.8030001322428,8.21866671244303,0.356033325195312,0.356033325195312,33.4886665344238,2.52966666221619,21.859333674113,17.25,14.1169996261597,7.74233325322469,"North","CA","Pacific","East",2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,"North East","East Pacific",-0.218945268683067,-0.102561446041372,0.278664260653543,0.0053580491657319,1.70462666839155,4.55939392057858,32.76538
"USA (CA).20160630.Unveg",3.2315266671165,-0.0533209729529437,"USA (CA)",20160630,"Unvegetated",32.76538,-117.24635,25,25,0,0.72,13.0571428571429,9.2,0.294210526315789,0.210676691729323,3.17838246409675,2.24126984126984,215.732637791148,4.89522452396647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.8311111111111,31.7222222222222,32.76524175,-117.2465335,0.000646333326585591,3.69099998474121,2.25166670481364,1.60000004371007,2.09100000063578,0.559333324432373,0.468333333730698,0.383666664361954,0.203333333134651,0.167666668693225,0.139333335061868,5.76099999745687,0.103666668136915,54.9950002034505,40.8030001322428,8.21866671244303,0.356033325195312,0.356033325195312,33.4886665344238,2.52966666221619,21.859333674113,17.25,14.1169996261597,7.74233325322469,"North","CA","Pacific","East",2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,"North East","East Pacific",-0.218945268683067,-0.102561446041372,0.278664260653543,0.0519243430032685,0.797053963196938,3.68986132484092,32.76538
"USA (CA2).20160723.Seagrass",3.18042159179172,-0.0098163381226524,"USA (CA2)",20160723,"Seagrass",35.350021,-120.844398,24,24,0,0.208333333,33.6666666666667,33.6666666666667,1.65386025461119,1.65386025461119,1,1,0.00382453333333333,0.000187878524923832,"Windy Point, Morro Bay","Jennifer O'Leary and Erin Aiello","101-500 shoot per square meter","75-100%","0-10 cm",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,35.3498195,-120.8443089,0.000537499989150092,6.36150002479553,3.25399994850159,1.09650000929832,5.26500010490417,0.526500001549721,0.416000008583069,0.325500011444092,0.26350000500679,0.192499995231628,0.125499997287989,5.9469997882843,2.75850009918213,55.8775005340576,38.621000289917,8.20199966430664,0.592249989509583,0.592249989509583,33.4974994659424,5.33799982070923,15.6434998512268,13.4354996681213,11.5604996681213,4.08300006389618,"North","CA2","Pacific","East",3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"North East","East Pacific",-0.281566251153935,0.515805879069279,0.554551539015313,0.00976831514065091,1.62681758635817,0.0747720310048995,35.350021
"USA (CA2).20160723.Unveg",3.2192909744554,-0.00171586365811861,"USA (CA2)",20160723,"Unvegetated",35.349373,-120.8442,25,25,0,0.04,20.1428571428571,20.1428571428571,0.841144149967679,0.841144149967679,1.37944009204514,1.37944009204514,44.5748457202168,1.69335407244407,"Windy Point, Morro Bay","Jennifer O'Leary and Erin Aiello","101-500 shoot per square meter","75-100%","0-10 cm",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,35.3498195,-120.8443089,0.000537499989150092,6.36150002479553,3.25399994850159,1.09650000929832,5.26500010490417,0.526500001549721,0.416000008583069,0.325500011444092,0.26350000500679,0.192499995231628,0.125499997287989,5.9469997882843,2.75850009918213,55.8775005340576,38.621000289917,8.20199966430664,0.592249989509583,0.592249989509583,33.4974994659424,5.33799982070923,15.6434998512268,13.4354996681213,11.5604996681213,4.08300006389618,"North","CA2","Pacific","East",3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"North East","East Pacific",-0.281566251153935,0.515805879069279,0.554551539015313,0.00171439240568183,1.342986970903,3.22900417083563,35.349373
"USA (CA2).20160724.Seagrass",3.13797810342327,-0.0102996639829322,"USA (CA2)",20160724,"Seagrass",35.350021,-120.844398,23,23,0,0.217391304,33.6666666666667,33.6666666666667,1.65386025461119,1.65386025461119,1,1,0.00382453333333333,0.000187878524923832,"Windy Point, Morro Bay","Jennifer O'Leary and Erin Aiello","101-500 shoot per square meter","75-100%","0-10 cm",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,35.3498195,-120.8443089,0.000537499989150092,6.36150002479553,3.25399994850159,1.09650000929832,5.26500010490417,0.526500001549721,0.416000008583069,0.325500011444092,0.26350000500679,0.192499995231628,0.125499997287989,5.9469997882843,2.75850009918213,55.8775005340576,38.621000289917,8.20199966430664,0.592249989509583,0.592249989509583,33.4974994659424,5.33799982070923,15.6434998512268,13.4354996681213,11.5604996681213,4.08300006389618,"North","CA2","Pacific","East",3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"North East","East Pacific",-0.281566251153935,0.515805879069279,0.554551539015313,0.0102468040792582,1.62681758635817,0.0747720310048995,35.350021
